iterations,dataset,n_hidden_layers,embedding size,hidden layer size,attention size,dropout in encoder,dropout in decoder,initial learning rate,train ppl,dev ppl,Test BLEU/word,accuracy,comments
1,hs,1,128,128,32,NO,NO,0.001,21,6,,0,
5,hs,1,128,128,32,NO,NO,0.001,2.4,2.7,,0,
10,hs,1,128,128,32,NO,NO,0.001,1.8,2.5,,0,
1,dj,1,128,128,32,NO,NO,0.001,31,62,,,then dev loss increases
5,dj,1,128,128,32,NO,NO,0.001,4.8,88,,,
1,dj,1,128,128,32,NO,NO,0.0001,117,196,,,
5,dj,1,128,128,32,NO,NO,0.0001,17,89,,,then dev loss increases
10,dj,1,128,128,32,NO,NO,0.0001,14,92,,,
1,hs,2,128,64,32,NO,NO,0.0001,56,44,,0,
5,hs,2,128,64,32,NO,NO,0.0001,3.5,3.6,,0,
10,hs,2,128,64,32,NO,NO,0.0001,2.4,2.8,,0,
1,hs,1,128,128,32,0.2,0.2,0.0001,19,5.4,,0,
5,hs,1,128,128,32,0.2,0.2,0.0001,2.4,2.8,,0,
10,hs,1,128,128,32,0.2,0.2,0.0001,1.9,2.5,,0,
1,hs,1,128,128,32,0.5,0.5,0.0001,18.9,5.1,,0,
5,hs,1,128,128,32,0.5,0.5,0.0001,2.4,2.7,,0,
10,hs,1,128,128,32,0.5,0.5,0.0001,1.9,2.5,,0,
1,hs,1,128,128,32,NO,0.5,0.0001,20.7,6,,0,
5,hs,1,128,128,32,NO,0.5,0.0001,2.6,2.9,,0,
1,hs,1,128,128,32,0.5,NO,0.0001,21,6.2,,0,
5,hs,1,128,128,32,0.5,NO,0.0001,2.7,2.8,,0,
1,hs,1,128,128,32,NO,NO,0.0001,22,5.9,,0,
5,hs,1,128,128,32,NO,NO,0.0001,2.4,2.8,,0,
1,dj,2,128,64,32,NO,NO,0.0001,53,112,,,then dev loss increases
5,dj,2,128,64,32,NO,NO,0.0001,8,156,,,
1,dj,1,128,64,32,NO,NO,0.0001,37,71,,,then dev loss increases
5,dj,1,128,64,32,NO,NO,0.0001,6,128,,,
1,hs,1,128,128,64,NO,NO,0.001,37,11,,0,
5,hs,1,128,128,64,NO,NO,0.001,2.9,3.1,,0,
10,hs,1,128,128,64,NO,NO,0.001,2.1,2.7,54.96,0,
1,dj,1,128,128,64,NO,NO,0.001,34,71,,,
5,dj,1,128,128,64,NO,NO,0.001,7.7,71,,,
10,dj,1,128,128,64,NO,NO,0.001,6.9,70,67.28,0.139,
